2018-Apr-28 18:53:15.231 INFO  [main] o.s.m.MediaApplication - Started MediaApplication in 3.188 seconds (JVM running for 3.634)
2018-Apr-28 18:53:26.446 INFO  [http-nio-8080-exec-1] o.a.c.c.C.[.[.[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-Apr-28 18:53:26.447 INFO  [http-nio-8080-exec-1] o.s.w.s.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2018-Apr-28 18:53:26.471 INFO  [http-nio-8080-exec-1] o.s.w.s.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 24 ms
2018-Apr-28 18:53:26.601 INFO  [http-nio-8080-exec-1] o.s.m.c.MediaController - filter=censoring,level=Censored
2018-Apr-28 18:53:26.603 INFO  [http-nio-8080-exec-1] o.s.m.c.MediaController - filter=censoring,level=Censored
2018-Apr-28 18:54:30.399 INFO  [main] c.s.m.MediaControllerTest - Starting MediaControllerTest on ESS17001DXB0342 with PID 12044 (started by Etisalat in C:\Users\Etisalat\Desktop\java-assignment)
2018-Apr-28 18:54:30.415 INFO  [main] c.s.m.MediaControllerTest - No active profile set, falling back to default profiles: default
2018-Apr-28 18:54:30.430 INFO  [main] o.s.w.c.s.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@65c7a252: startup date [Sat Apr 28 18:54:30 GST 2018]; root of context hierarchy
2018-Apr-28 18:54:32.165 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@65c7a252: startup date [Sat Apr 28 18:54:30 GST 2018]; root of context hierarchy
2018-Apr-28 18:54:32.245 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/media],methods=[GET]}" onto public org.springframework.http.ResponseEntity<?> org.starzplay.media.controller.MediaController.getMedia(java.lang.String,java.lang.String)
2018-Apr-28 18:54:32.245 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-Apr-28 18:54:32.245 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-Apr-28 18:54:32.291 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-Apr-28 18:54:32.291 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-Apr-28 18:54:32.338 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-Apr-28 18:54:32.463 INFO  [main] o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring FrameworkServlet ''
2018-Apr-28 18:54:32.463 INFO  [main] o.s.t.w.s.TestDispatcherServlet - FrameworkServlet '': initialization started
2018-Apr-28 18:54:32.479 INFO  [main] o.s.t.w.s.TestDispatcherServlet - FrameworkServlet '': initialization completed in 16 ms
2018-Apr-28 18:54:32.541 INFO  [main] c.s.m.MediaControllerTest - Started MediaControllerTest in 2.486 seconds (JVM running for 3.33)
2018-Apr-28 18:54:32.635 INFO  [main] o.s.m.c.MediaController - filter=censoring,level=Censored
2018-Apr-28 18:54:32.792 INFO  [Thread-2] o.s.w.c.s.GenericWebApplicationContext - Closing org.springframework.web.context.support.GenericWebApplicationContext@65c7a252: startup date [Sat Apr 28 18:54:30 GST 2018]; root of context hierarchy
2018-Apr-28 18:56:33.746 INFO  [Thread-3] o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@6d86b085: startup date [Sat Apr 28 18:53:12 GST 2018]; root of context hierarchy
2018-Apr-28 18:56:33.762 INFO  [Thread-3] o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
2018-Apr-28 19:03:08.769 INFO  [main] c.s.m.MediaControllerTest - Starting MediaControllerTest on ESS17001DXB0342 with PID 8540 (started by Etisalat in C:\Users\Etisalat\Desktop\java-assignment)
2018-Apr-28 19:03:08.769 INFO  [main] c.s.m.MediaControllerTest - No active profile set, falling back to default profiles: default
2018-Apr-28 19:03:08.800 INFO  [main] o.s.w.c.s.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@1e6a3214: startup date [Sat Apr 28 19:03:08 GST 2018]; root of context hierarchy
2018-Apr-28 19:03:10.652 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@1e6a3214: startup date [Sat Apr 28 19:03:08 GST 2018]; root of context hierarchy
2018-Apr-28 19:03:10.759 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/media],methods=[GET]}" onto public org.springframework.http.ResponseEntity<?> org.starzplay.media.controller.MediaController.getMedia(java.lang.String,java.lang.String)
2018-Apr-28 19:03:10.762 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-Apr-28 19:03:10.763 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-Apr-28 19:03:10.803 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-Apr-28 19:03:10.803 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-Apr-28 19:03:10.879 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-Apr-28 19:03:11.018 INFO  [main] o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring FrameworkServlet ''
2018-Apr-28 19:03:11.018 INFO  [main] o.s.t.w.s.TestDispatcherServlet - FrameworkServlet '': initialization started
2018-Apr-28 19:03:11.048 INFO  [main] o.s.t.w.s.TestDispatcherServlet - FrameworkServlet '': initialization completed in 30 ms
2018-Apr-28 19:03:11.121 INFO  [main] c.s.m.MediaControllerTest - Started MediaControllerTest in 2.749 seconds (JVM running for 3.667)
2018-Apr-28 19:03:11.154 INFO  [Thread-2] o.s.w.c.s.GenericWebApplicationContext - Closing org.springframework.web.context.support.GenericWebApplicationContext@1e6a3214: startup date [Sat Apr 28 19:03:08 GST 2018]; root of context hierarchy
2018-Apr-28 19:05:51.356 INFO  [main] c.s.m.MediaControllerTest - Starting MediaControllerTest on ESS17001DXB0342 with PID 14172 (started by Etisalat in C:\Users\Etisalat\Desktop\java-assignment)
2018-Apr-28 19:05:51.372 INFO  [main] c.s.m.MediaControllerTest - No active profile set, falling back to default profiles: default
2018-Apr-28 19:05:51.403 INFO  [main] o.s.w.c.s.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@368247b9: startup date [Sat Apr 28 19:05:51 GST 2018]; root of context hierarchy
2018-Apr-28 19:05:53.160 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@368247b9: startup date [Sat Apr 28 19:05:51 GST 2018]; root of context hierarchy
2018-Apr-28 19:05:53.249 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/media],methods=[GET]}" onto public org.springframework.http.ResponseEntity<?> org.starzplay.media.controller.MediaController.getMedia(java.lang.String,java.lang.String)
2018-Apr-28 19:05:53.249 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-Apr-28 19:05:53.249 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-Apr-28 19:05:53.295 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-Apr-28 19:05:53.295 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-Apr-28 19:05:53.358 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-Apr-28 19:05:53.467 INFO  [main] o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring FrameworkServlet ''
2018-Apr-28 19:05:53.467 INFO  [main] o.s.t.w.s.TestDispatcherServlet - FrameworkServlet '': initialization started
2018-Apr-28 19:05:53.499 INFO  [main] o.s.t.w.s.TestDispatcherServlet - FrameworkServlet '': initialization completed in 32 ms
2018-Apr-28 19:05:53.546 INFO  [main] c.s.m.MediaControllerTest - Started MediaControllerTest in 2.548 seconds (JVM running for 3.474)
2018-Apr-28 19:05:56.219 INFO  [Thread-2] o.s.w.c.s.GenericWebApplicationContext - Closing org.springframework.web.context.support.GenericWebApplicationContext@368247b9: startup date [Sat Apr 28 19:05:51 GST 2018]; root of context hierarchy
2018-Apr-28 19:06:08.800 INFO  [main] o.s.m.MediaApplication - Starting MediaApplication v1.0.0 on ESS17001DXB0342 with PID 7968 (C:\Users\Etisalat\Desktop\java-assignment\target\java-assignment-1.0.0.jar started by Etisalat in C:\Users\Etisalat\Desktop\java-assignment)
2018-Apr-28 19:06:08.800 INFO  [main] o.s.m.MediaApplication - No active profile set, falling back to default profiles: default
2018-Apr-28 19:06:08.863 INFO  [main] o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@47089e5f: startup date [Sat Apr 28 19:06:08 GST 2018]; root of context hierarchy
2018-Apr-28 19:06:10.318 INFO  [main] o.s.b.w.e.t.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2018-Apr-28 19:06:10.334 INFO  [main] o.a.c.c.StandardService - Starting service [Tomcat]
2018-Apr-28 19:06:10.334 INFO  [main] o.a.c.c.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.28
2018-Apr-28 19:06:10.365 INFO  [localhost-startStop-1] o.a.c.c.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [C:\ProgramData\Oracle\Java\javapath;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\ProgramData\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\Program Files\Intel\WiFi\bin\;C:\Program Files\Common Files\Intel\WirelessCommon\;C:\Program Files\nodejs\;C:\Users\Etisalat\AppData\Local\Microsoft\WindowsApps;C:\java practice\apache-maven-3.5.2\bin;C:\Users\Etisalat\AppData\Roaming\npm;C:\Program Files\Java\jdk1.8.0_151\bin;;.]
2018-Apr-28 19:06:10.475 INFO  [localhost-startStop-1] o.a.c.c.C.[.[.[/] - Initializing Spring embedded WebApplicationContext
2018-Apr-28 19:06:10.475 INFO  [localhost-startStop-1] o.s.w.c.ContextLoader - Root WebApplicationContext: initialization completed in 1612 ms
2018-Apr-28 19:06:10.615 INFO  [localhost-startStop-1] o.s.b.w.s.ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
2018-Apr-28 19:06:10.615 INFO  [localhost-startStop-1] o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2018-Apr-28 19:06:10.615 INFO  [localhost-startStop-1] o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-Apr-28 19:06:10.615 INFO  [localhost-startStop-1] o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-Apr-28 19:06:10.615 INFO  [localhost-startStop-1] o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2018-Apr-28 19:06:10.951 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@47089e5f: startup date [Sat Apr 28 19:06:08 GST 2018]; root of context hierarchy
2018-Apr-28 19:06:11.045 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/media],methods=[GET]}" onto public org.springframework.http.ResponseEntity<?> org.starzplay.media.controller.MediaController.getMedia(java.lang.String,java.lang.String)
2018-Apr-28 19:06:11.045 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-Apr-28 19:06:11.045 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-Apr-28 19:06:11.092 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-Apr-28 19:06:11.092 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-Apr-28 19:06:11.123 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-Apr-28 19:06:11.264 INFO  [main] o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2018-Apr-28 19:06:11.460 INFO  [main] o.s.b.w.e.t.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2018-Apr-28 19:06:11.460 INFO  [main] o.s.m.MediaApplication - Started MediaApplication in 3.16 seconds (JVM running for 3.613)
2018-Apr-28 19:06:19.532 INFO  [main] c.s.m.MediaControllerTest - Starting MediaControllerTest on ESS17001DXB0342 with PID 4940 (started by Etisalat in C:\Users\Etisalat\Desktop\java-assignment)
2018-Apr-28 19:06:19.532 INFO  [main] c.s.m.MediaControllerTest - No active profile set, falling back to default profiles: default
2018-Apr-28 19:06:19.563 INFO  [main] o.s.w.c.s.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@368247b9: startup date [Sat Apr 28 19:06:19 GST 2018]; root of context hierarchy
2018-Apr-28 19:06:21.391 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@368247b9: startup date [Sat Apr 28 19:06:19 GST 2018]; root of context hierarchy
2018-Apr-28 19:06:21.479 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/media],methods=[GET]}" onto public org.springframework.http.ResponseEntity<?> org.starzplay.media.controller.MediaController.getMedia(java.lang.String,java.lang.String)
2018-Apr-28 19:06:21.479 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-Apr-28 19:06:21.479 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
